,az
0.16782093048095703,0.05615234375
0.16983795166015625,0.051025390625
0.17173099517822266,0.052978515625
0.17366409301757812,0.059326171875
0.17574501037597656,0.055908203125
0.17772388458251953,0.051025390625
0.17952895164489746,0.052490234375
0.1816120147705078,0.060791015625
0.1835319995880127,0.0546875
0.185499906539917,0.05615234375
0.1875920295715332,0.057373046875
0.1896810531616211,0.053955078125
0.19162607192993164,0.052978515625
0.19342589378356934,0.0498046875
0.19552183151245117,0.0498046875
0.19757485389709473,0.0595703125
0.19950199127197266,0.049560546875
0.20146584510803223,0.056640625
0.2035539150238037,0.048095703125
0.20558381080627441,0.052490234375
0.2075657844543457,0.050048828125
0.20938897132873535,0.045166015625
0.21130895614624023,0.04638671875
0.213270902633667,0.044921875
0.2154219150543213,0.0458984375
0.2175140380859375,0.046875
0.21959900856018066,0.041015625
0.22155189514160156,0.037353515625
0.2234041690826416,0.041748046875
0.2262890338897705,0.036376953125
0.22836995124816895,0.037353515625
0.23030591011047363,0.04541015625
0.23209190368652344,0.03857421875
0.2340860366821289,0.03515625
0.23603105545043945,0.036376953125
0.23798680305480957,0.037353515625
0.24007105827331543,0.03466796875
0.24201202392578125,0.033203125
0.24381589889526367,0.03369140625
0.24592113494873047,0.0361328125
0.24795985221862793,0.03271484375
0.24986696243286133,0.060302734375
0.2518129348754883,0.033203125
0.25374913215637207,0.02880859375
0.25579285621643066,0.029296875
0.2576017379760742,0.032470703125
0.2595658302307129,0.027099609375
0.2615010738372803,0.028076171875
0.2635769844055176,0.02734375
0.2657949924468994,0.029296875
0.26788902282714844,0.025634765625
0.269819974899292,0.02392578125
0.27161288261413574,0.02587890625
0.2736189365386963,0.029052734375
0.27564287185668945,0.02099609375
0.27759695053100586,0.02392578125
0.2796781063079834,0.02001953125
0.2816190719604492,0.022705078125
0.2834169864654541,0.020751953125
0.2855188846588135,0.017333984375
0.28754115104675293,0.026123046875
0.28945493698120117,0.020263671875
0.2913968563079834,0.01708984375
0.29347681999206543,0.01904296875
0.29547715187072754,0.0146484375
0.29745006561279297,0.023681640625
0.29924583435058594,0.01611328125
0.3011600971221924,0.0126953125
0.3030848503112793,0.021484375
0.30518507957458496,0.01611328125
0.307326078414917,0.017333984375
0.30941295623779297,0.021484375
0.31136107444763184,0.0185546875
0.3131580352783203,0.018798828125
0.31516599655151367,0.025634765625
0.31710004806518555,0.0146484375
0.319011926651001,0.0224609375
0.32096290588378906,0.020263671875
0.32280611991882324,0.014404296875
0.3254878520965576,0.017822265625
0.327409029006958,0.0166015625
0.3293650150299072,0.020263671875
0.33129000663757324,0.0185546875
0.3333761692047119,0.02587890625
0.33535194396972656,0.018310546875
0.33731794357299805,0.0263671875
0.339108943939209,0.023193359375
0.34099698066711426,0.0244140625
0.34292101860046387,0.022216796875
0.3448319435119629,0.000244140625
0.3475759029388428,0.029052734375
0.3505518436431885,0.025634765625
0.35372304916381836,0.03466796875
0.3566739559173584,0.025634765625
0.3596639633178711,0.034912109375
0.3628518581390381,0.0380859375
0.36590003967285156,0.03076171875
0.36876988410949707,0.032470703125
0.3719749450683594,0.04150390625
0.37486696243286133,0.033935546875
0.3779118061065674,0.032958984375
0.3810770511627197,0.036865234375
0.38397693634033203,0.039794921875
0.3870079517364502,0.037841796875
0.3901667594909668,0.03271484375
0.3931899070739746,0.0361328125
0.3963749408721924,0.04345703125
0.3993828296661377,0.044921875
0.4023609161376953,0.04443359375
0.4055960178375244,0.043212890625
0.40850210189819336,0.04638671875
0.41162705421447754,0.0458984375
0.41464781761169434,0.044921875
0.4178178310394287,0.049072265625
0.4207789897918701,0.050537109375
0.4239487648010254,0.050537109375
0.42773985862731934,0.0498046875
0.43085694313049316,0.047607421875
0.4341440200805664,0.05078125
0.43732476234436035,0.053466796875
0.4402198791503906,0.046630859375
0.44329309463500977,0.05517578125
0.44649195671081543,0.054931640625
0.44864797592163086,0.0556640625
0.45058202743530273,0.052001953125
0.4526190757751465,0.05810546875
0.4545769691467285,0.051513671875
0.45647287368774414,0.056396484375
0.4584348201751709,0.05615234375
0.4603757858276367,0.0517578125
0.46245694160461426,0.0537109375
0.46425390243530273,0.054443359375
0.46630406379699707,0.052734375
0.46822404861450195,0.05322265625
0.4701530933380127,0.05322265625
0.4722409248352051,0.048828125
0.47419095039367676,0.05419921875
0.4762279987335205,0.052978515625
0.4780309200286865,0.044189453125
0.48000192642211914,0.051025390625
0.4819338321685791,0.044677734375
0.4840128421783447,0.05615234375
0.4860079288482666,0.053466796875
0.48796701431274414,0.047607421875
0.4897949695587158,0.04150390625
0.4917120933532715,0.047607421875
0.49367308616638184,0.04248046875
0.49571800231933594,0.041259765625
0.49770188331604004,0.04150390625
0.49950599670410156,0.047607421875
0.5014400482177734,0.044921875
0.5033769607543945,0.044189453125
0.5055680274963379,0.045654296875
0.5076601505279541,0.042236328125
0.5097780227661133,0.0498046875
0.5118649005889893,0.040283203125
0.5138149261474609,0.039306640625
0.5158710479736328,0.042724609375
0.5176849365234375,0.03564453125
0.5197079181671143,0.03515625
0.5216667652130127,0.04052734375
0.5236098766326904,0.037109375
0.5262479782104492,0.03564453125
0.5281679630279541,0.040283203125
0.5301158428192139,0.037841796875
0.5322141647338867,0.033935546875
0.5341918468475342,0.004638671875
0.5362310409545898,0.038330078125
0.5380392074584961,0.06201171875
0.540071964263916,0.030517578125
0.5419831275939941,0.001953125
0.5441899299621582,0.026611328125
0.546210765838623,0.026123046875
0.5483028888702393,0.028564453125
0.5502378940582275,0.02978515625
0.5520100593566895,0.02783203125
0.5540339946746826,0.0234375
0.5560190677642822,0.02490234375
0.5579659938812256,0.0244140625
0.5600509643554688,0.01904296875
0.5619978904724121,0.019287109375
0.563788890838623,0.02001953125
0.5659060478210449,0.0263671875
0.5679130554199219,0.022705078125
0.5698020458221436,0.027099609375
0.5717520713806152,0.016357421875
0.5736761093139648,0.018798828125
0.5758049488067627,0.023193359375
0.5777947902679443,0.011474609375
0.5796020030975342,0.01806640625
0.5815179347991943,0.0166015625
0.5834560394287109,0.01708984375
0.5856320858001709,0.02099609375
0.5877130031585693,0.020751953125
0.5897998809814453,0.019775390625
0.5917551517486572,0.02294921875
0.5937008857727051,0.02734375
0.5956559181213379,0.018798828125
0.5976850986480713,0.018798828125
0.5995988845825195,0.014892578125
0.601538896560669,0.01708984375
0.6036150455474854,0.02783203125
0.6056299209594727,0.027587890625
0.6076109409332275,0.023681640625
0.6094417572021484,0.028076171875
0.611353874206543,0.02880859375
0.6132988929748535,0.02490234375
0.6154670715332031,0.016845703125
0.6175498962402344,0.025146484375
0.6196179389953613,0.024169921875
0.6215651035308838,0.028076171875
0.6233570575714111,0.0244140625
0.6260960102081299,0.0283203125
0.6282389163970947,0.029052734375
0.6303229331970215,0.028076171875
0.6322660446166992,0.027099609375
0.6340608596801758,0.027587890625
0.6361260414123535,0.028564453125
0.6380858421325684,0.03076171875
0.6400220394134521,0.027099609375
0.6421000957489014,0.032958984375
0.6440441608428955,0.02880859375
0.6460878849029541,0.02783203125
0.6478869915008545,0.032470703125
0.6498198509216309,0.029541015625
0.6517379283905029,0.031982421875
0.6536850929260254,0.03515625
0.6557550430297852,0.029052734375
0.6575698852539062,0.033203125
0.6595869064331055,0.03076171875
0.6614968776702881,0.029052734375
0.6634531021118164,0.0263671875
0.6654548645019531,0.036865234375
0.6674258708953857,0.036376953125
0.6692380905151367,0.043701171875
0.6711680889129639,0.03662109375
0.6731150150299072,0.0380859375
0.6751999855041504,0.034423828125
0.6773679256439209,0.036865234375
0.6794571876525879,0.034423828125
0.6813950538635254,0.030029296875
0.6831910610198975,0.034423828125
0.6851739883422852,0.041748046875
0.6871068477630615,0.041748046875
0.6890499591827393,0.045654296875
0.691180944442749,0.04345703125
0.6932740211486816,0.039306640625
0.6952149868011475,0.039794921875
0.697268009185791,0.04638671875
0.6990821361541748,0.046142578125
0.701117992401123,0.0439453125
0.703031063079834,0.046875
0.7049801349639893,0.045654296875
0.7071220874786377,0.048828125
0.7092170715332031,0.048095703125
0.7111630439758301,0.04736328125
0.7131211757659912,0.047607421875
0.7149510383605957,0.051025390625
0.7168920040130615,0.052001953125
0.7188098430633545,0.05712890625
0.7207481861114502,0.0546875
0.7225470542907715,0.05419921875
0.725445032119751,0.05810546875
0.727431058883667,0.057861328125
0.7292299270629883,0.0556640625
0.7312579154968262,0.05712890625
0.7332379817962646,0.053466796875
0.7351570129394531,0.05859375
0.7371327877044678,0.06201171875
0.7390890121459961,0.091796875
0.74092698097229,0.05859375
0.7428498268127441,0.057373046875
0.7448070049285889,0.056884765625
0.7469310760498047,0.03125
0.7490298748016357,0.052490234375
0.7510130405426025,0.031494140625
0.7529559135437012,0.05615234375
0.7548098564147949,0.062255859375
0.7567620277404785,0.054443359375
0.7587158679962158,0.091552734375
0.7608070373535156,0.053955078125
0.7627530097961426,0.058837890625
0.7646009922027588,0.049072265625
0.7666010856628418,0.052001953125
0.7685019969940186,0.052490234375
0.7704548835754395,0.05517578125
0.7725489139556885,0.049072265625
0.7745318412780762,0.048583984375
0.7765529155731201,0.055419921875
0.7783670425415039,0.0458984375
0.7802960872650146,0.049072265625
0.7822427749633789,0.045166015625
0.7843339443206787,0.041748046875
0.7863190174102783,0.03759765625
0.7882869243621826,0.041259765625
0.790107011795044,0.038818359375
0.7920219898223877,0.035888671875
0.793971061706543,0.03466796875
0.7961318492889404,0.03369140625
0.7982349395751953,0.06005859375
0.8002200126647949,0.033203125
0.8021409511566162,0.001220703125
0.8039929866790771,0.002197265625
0.8059821128845215,0.029541015625
0.8079400062561035,0.0595703125
0.8100299835205078,0.030517578125
0.8119750022888184,0.001220703125
0.8137738704681396,0.054443359375
0.8158848285675049,0.02734375
0.8179450035095215,0.0302734375
0.8198747634887695,0.062255859375
0.8218240737915039,0.02685546875
0.8239099979400635,0.02783203125
0.8263828754425049,0.022705078125
0.8283369541168213,0.025390625
0.8304247856140137,0.033203125
0.8323709964752197,0.031494140625
0.8342208862304688,0.025390625
0.8362030982971191,0.02734375
0.8381137847900391,0.02001953125
0.8401169776916504,0.023193359375
0.8421919345855713,0.025634765625
0.8441228866577148,0.01513671875
0.8461508750915527,0.023193359375
0.8479528427124023,0.018798828125
0.849869966506958,0.023193359375
0.8517777919769287,0.0234375
0.8537187576293945,0.0224609375
0.8557760715484619,0.026611328125
0.8575859069824219,0.017822265625
0.8596160411834717,0.02294921875
0.8615260124206543,0.021240234375
0.863487958908081,0.0244140625
0.8656539916992188,0.014404296875
0.8677330017089844,0.020751953125
0.8698058128356934,0.016357421875
0.8717520236968994,0.015380859375
0.8735508918762207,0.020751953125
0.875669002532959,0.016357421875
0.8776860237121582,0.017822265625
0.8796000480651855,0.019775390625
0.8815529346466064,0.015869140625
0.8836390972137451,0.013916015625
0.8856000900268555,0.017333984375
0.8875658512115479,0.01806640625
0.889409065246582,0.014404296875
0.8913259506225586,0.0166015625
0.8932781219482422,0.013916015625
0.895439863204956,0.017822265625
0.8975198268890381,0.021484375
0.8996059894561768,0.021484375
0.9015450477600098,0.02490234375
0.9035310745239258,0.0263671875
0.9054300785064697,0.0263671875
0.9074897766113281,0.0263671875
0.9094269275665283,0.02197265625
0.911372184753418,0.028076171875
0.9134438037872314,0.027099609375
0.9154489040374756,0.02587890625
0.9174060821533203,0.02880859375
0.9191839694976807,0.02978515625
0.9210891723632812,0.0302734375
0.9230780601501465,0.03076171875
0.9256610870361328,0.0322265625
0.9277048110961914,0.033935546875
0.9296169281005859,0.034912109375
0.9315700531005859,0.036376953125
0.9336650371551514,0.0380859375
0.9356911182403564,0.032958984375
0.9376490116119385,0.03564453125
0.9394598007202148,0.039306640625
0.9413909912109375,0.036865234375
0.9433391094207764,0.037353515625
0.946342945098877,0.034423828125
0.9483730792999268,0.043212890625
0.9502878189086914,0.041015625
0.9522030353546143,0.045166015625
0.954157829284668,0.0380859375
0.9561879634857178,0.03955078125
0.958000898361206,0.039794921875
0.9599177837371826,0.041748046875
0.9618680477142334,0.04345703125
0.9639589786529541,0.046142578125
0.9660179615020752,0.0419921875
0.9679648876190186,0.044677734375
0.9697909355163574,0.041015625
0.9717121124267578,0.044921875
0.9736719131469727,0.04833984375
0.9758317470550537,0.048828125
0.9779379367828369,0.0400390625
0.9800369739532471,0.04443359375
0.9819879531860352,0.047119140625
0.9838340282440186,0.0517578125
0.9858579635620117,0.0517578125
0.987921953201294,0.04833984375
0.9898629188537598,0.04736328125
0.9918978214263916,0.048583984375
0.9939939975738525,0.04345703125
0.9960289001464844,0.05615234375
0.9979920387268066,0.051025390625
0.9998149871826172,0.051513671875
1.0017118453979492,0.048583984375
1.003675937652588,0.053466796875
1.0057148933410645,0.050537109375
1.0077641010284424,0.055908203125
1.009572982788086,0.057861328125
1.0115962028503418,0.0595703125
1.0135090351104736,0.055419921875
1.0155448913574219,0.0546875
1.0176301002502441,0.055908203125
1.0197131633758545,0.052734375
1.0216689109802246,0.057373046875
1.0234630107879639,0.05419921875
1.0263187885284424,0.061767578125
1.0284090042114258,0.05908203125
1.0305569171905518,0.06201171875
1.0326550006866455,0.062744140625
1.0345849990844727,0.086669921875
1.036409854888916,0.03125
1.03843092918396,0.058837890625
1.0403499603271484,0.059326171875
1.0423178672790527,0.064208984375
1.0442488193511963,0.0576171875
1.04628586769104,0.053466796875
1.0480940341949463,0.0517578125
1.0500130653381348,0.055419921875
1.0519349575042725,0.050048828125
1.053873062133789,0.0576171875
1.0559561252593994,0.05322265625
1.057770013809204,0.05078125
1.0597879886627197,0.055908203125
1.0617079734802246,0.049560546875
1.0636649131774902,0.05126953125
1.065824031829834,0.04345703125
1.0679230690002441,0.04638671875
1.0700109004974365,0.04736328125
1.0720219612121582,0.04931640625
1.0739820003509521,0.046875
1.0759079456329346,0.04833984375
1.077949047088623,0.044921875
1.0798709392547607,0.043701171875
1.0818219184875488,0.042236328125
1.0839078426361084,0.041748046875
1.0859489440917969,0.034423828125
1.0879151821136475,0.03369140625
1.0897109508514404,0.037353515625
1.0917539596557617,0.037109375
1.093721866607666,0.0341796875
1.0957400798797607,0.032470703125
1.097808837890625,0.033203125
1.0999019145965576,0.030517578125
1.1018130779266357,0.022705078125
1.1036019325256348,0.025634765625
1.1057350635528564,0.02001953125
1.1077830791473389,0.02490234375
1.1097149848937988,0.0224609375
1.111663818359375,0.023681640625
1.1138031482696533,0.021240234375
1.1159801483154297,0.02490234375
1.1180689334869385,0.020751953125
1.1201469898223877,0.021728515625
1.1220970153808594,0.01806640625
1.1238911151885986,0.01416015625
1.1264190673828125,0.017822265625
1.1283631324768066,0.01708984375
1.130180835723877,0.005615234375
1.1320819854736328,0.013916015625
1.1340150833129883,0.0087890625
1.1362109184265137,0.00439453125
1.138293981552124,0.0068359375
1.1403899192810059,0.009521484375
1.142488956451416,0.012939453125
1.14432692527771,0.013916015625
1.146373987197876,0.00537109375
1.1483018398284912,0.0107421875
1.1502411365509033,0.0068359375
1.1522819995880127,0.031005859375
1.154236078262329,0.011962890625
1.1563520431518555,0.009765625
1.1581997871398926,0.0087890625
1.1601009368896484,0.01220703125
1.1620428562164307,0.0126953125
1.16410493850708,0.016845703125
1.1661288738250732,0.015625
1.1679279804229736,0.010498046875
1.169968843460083,0.016357421875
1.1718759536743164,0.015380859375
1.173835039138794,0.0146484375
1.1758649349212646,0.023681640625
1.1778340339660645,0.018798828125
1.1796438694000244,0.01904296875
1.1815581321716309,0.022216796875
1.1835200786590576,0.016845703125
1.1856610774993896,0.020263671875
1.187741994857788,0.027587890625
1.1898341178894043,0.0283203125
1.1918189525604248,0.03076171875
1.1937780380249023,0.030029296875
1.1957058906555176,0.029052734375
1.1977250576019287,0.029296875
1.1996581554412842,0.06201171875
1.2015979290008545,0.05908203125
1.2036879062652588,0.035400390625
1.20573091506958,0.03369140625
1.2077021598815918,0.031005859375
1.2095229625701904,0.031982421875
1.2114529609680176,0.036376953125
1.2133970260620117,0.037353515625
1.2155590057373047,0.039306640625
1.2176430225372314,0.0380859375
1.21976900100708,0.036865234375
1.2218661308288574,0.037109375
1.2238008975982666,0.03466796875
1.2262659072875977,0.0400390625
1.228355884552002,0.041015625
1.2304480075836182,0.041748046875
1.232396125793457,0.042724609375
1.2343440055847168,0.0380859375
1.2362258434295654,0.04150390625
1.2381560802459717,0.036376953125
1.2400951385498047,0.036865234375
1.2422170639038086,0.0439453125
1.2443008422851562,0.0400390625
1.246269941329956,0.03955078125
1.2482249736785889,0.041015625
1.2500817775726318,0.047119140625
1.2519629001617432,0.05078125
1.2539620399475098,0.051025390625
1.2561118602752686,0.0517578125
1.2582039833068848,0.043212890625
1.2602970600128174,0.0537109375
1.262294054031372,0.048583984375
1.2642550468444824,0.04736328125
1.2661619186401367,0.054443359375
1.2681879997253418,0.052734375
1.270094871520996,0.05078125
1.2720398902893066,0.051025390625
1.2741289138793945,0.057373046875
1.2761728763580322,0.05126953125
1.2781341075897217,0.05419921875
1.2799549102783203,0.055419921875
1.2818748950958252,0.06396484375
1.2838208675384521,0.0615234375
1.2859630584716797,0.060302734375
1.2880380153656006,0.052001953125
1.2901220321655273,0.061279296875
1.2920680046081543,0.09130859375
1.2939107418060303,0.061767578125
1.2959561347961426,0.037353515625
1.2979910373687744,0.0634765625
1.2999088764190674,0.06201171875
1.3018231391906738,0.06298828125
1.3037641048431396,0.066162109375
1.3058230876922607,0.063232421875
1.307636022567749,0.09228515625
1.3096978664398193,0.032958984375
1.3116228580474854,0.066650390625
1.3135619163513184,0.06787109375
1.315730094909668,0.0654296875
1.317828893661499,0.0634765625
1.3197779655456543,0.033203125
1.3217248916625977,0.092041015625
1.3235831260681152,0.063720703125
1.3263580799102783,0.056396484375
1.328179121017456,0.058837890625
1.3300979137420654,0.064453125
1.3320448398590088,0.0546875
1.334136962890625,0.05810546875
1.336287021636963,0.050537109375
1.3383848667144775,0.051025390625
1.340324878692627,0.047607421875
1.3422739505767822,0.052001953125
1.344120979309082,0.045654296875
1.3461110591888428,0.040283203125
1.3480658531188965,0.044921875
1.3501620292663574,0.03759765625
1.3520798683166504,0.042236328125
1.3538870811462402,0.033935546875
1.3559918403625488,0.03662109375
1.3580338954925537,0.038818359375
1.3599581718444824,0.061279296875
1.3619060516357422,0.03466796875
1.363990068435669,0.06103515625
1.3660271167755127,0.004638671875
1.3678350448608398,0.03173828125
1.3698618412017822,0.05517578125
1.3717739582061768,0.029052734375
1.3737499713897705,0.023193359375
1.3759288787841797,0.018798828125
1.3780040740966797,0.023681640625
1.3800959587097168,0.02880859375
1.3820388317108154,0.027099609375
1.3838307857513428,0.01708984375
1.385901927947998,0.019775390625
1.3878538608551025,0.0166015625
1.3898019790649414,0.02197265625
1.3918988704681396,0.014404296875
1.3938720226287842,0.013671875
1.3959507942199707,0.01708984375
1.3979008197784424,0.021728515625
1.399751901626587,0.022216796875
1.4016480445861816,0.018310546875
1.4036149978637695,0.01416015625
1.405609130859375,0.02294921875
1.4075748920440674,0.015869140625
1.409440040588379,0.01611328125
1.4113669395446777,0.0146484375
1.4133100509643555,0.02099609375
1.4154729843139648,0.020751953125
1.417550802230835,0.01513671875
1.419632911682129,0.014892578125
1.4215829372406006,0.017578125
1.4233670234680176,0.012451171875
1.4261829853057861,0.015625
1.428272008895874,0.015625
1.4302458763122559,0.007568359375
1.4322450160980225,0.0146484375
1.4340460300445557,0.009765625
1.436028003692627,0.012939453125
1.438119888305664,0.012451171875
1.4401369094848633,0.014404296875
1.44222092628479,0.01171875
1.4441611766815186,0.0185546875
1.4461939334869385,0.01513671875
1.4479970932006836,0.010498046875
1.449915885925293,0.014404296875
1.4518799781799316,0.007568359375
1.453948974609375,0.015380859375
1.4560720920562744,0.017333984375
1.458021879196167,0.01123046875
1.4598228931427002,0.010986328125
1.4618351459503174,0.0146484375
1.4637579917907715,0.01953125
1.465942144393921,0.010986328125
1.4680168628692627,0.014892578125
1.4700920581817627,0.018798828125
1.472038984298706,0.020263671875
1.4738869667053223,0.019287109375
1.4759399890899658,0.015625
1.4779820442199707,0.020751953125
1.4798929691314697,0.021240234375
1.4818549156188965,0.0244140625
1.483936071395874,0.028564453125
1.4859747886657715,0.025390625
1.4879271984100342,0.029296875
1.489729881286621,0.026123046875
1.491760015487671,0.03466796875
1.4936730861663818,0.030029296875
1.4957070350646973,0.030517578125
1.497770071029663,0.03125
1.4997577667236328,0.0341796875
1.5016908645629883,0.035400390625
1.503519058227539,0.036376953125
1.5055088996887207,0.03955078125
1.5074660778045654,0.0341796875
1.5095808506011963,0.03955078125
1.5116848945617676,0.042724609375
1.5136311054229736,0.048095703125
1.5156660079956055,0.046630859375
1.5174789428710938,0.04541015625
1.5194029808044434,0.04736328125
1.5213468074798584,0.04296875
1.523447036743164,0.041259765625
1.5258419513702393,0.047119140625
1.5279278755187988,0.051513671875
1.5298681259155273,0.05126953125
1.5316579341888428,0.0517578125
1.533653974533081,0.051513671875
1.535705804824829,0.0498046875
1.5376529693603516,0.05517578125
1.5397520065307617,0.056884765625
1.541700839996338,0.053466796875
1.5435469150543213,0.0537109375
1.5456759929656982,0.0478515625
1.54764986038208,0.055908203125
1.5495738983154297,0.059326171875
1.5515258312225342,0.06005859375
1.5536189079284668,0.058349609375
1.5556249618530273,0.0595703125
1.5576038360595703,0.06103515625
1.5594639778137207,0.052978515625
1.561377763748169,0.056884765625
1.5633459091186523,0.05615234375
1.5655078887939453,0.05859375
1.567596197128296,0.062255859375
1.5696699619293213,0.056396484375
1.5716161727905273,0.062744140625
1.5735650062561035,0.0625
1.5755059719085693,0.06005859375
1.5775470733642578,0.056396484375
1.5794990062713623,0.05615234375
1.5814399719238281,0.05908203125
1.5835399627685547,0.06005859375
1.5855379104614258,0.056640625
1.587500810623169,0.06201171875
1.5893490314483643,0.061279296875
1.5912678241729736,0.0625
1.593230962753296,0.063232421875
1.5954010486602783,0.054931640625
1.5974819660186768,0.062255859375
1.59962797164917,0.05908203125
1.6017060279846191,0.09326171875
1.6036579608917236,0.057373046875
1.605687141418457,0.055908203125
1.6075048446655273,0.056640625
1.609550952911377,0.05615234375
1.6115038394927979,0.054931640625
1.6134521961212158,0.05615234375
1.6156439781188965,0.057861328125
1.6177151203155518,0.05126953125
1.6198029518127441,0.049560546875
1.6219401359558105,0.047607421875
1.6247661113739014,0.05126953125
1.6266367435455322,0.048828125
1.6285579204559326,0.04638671875
1.6305038928985596,0.0458984375
1.6325950622558594,0.04296875
1.6345298290252686,0.04541015625
1.6363370418548584,0.04541015625
1.6383697986602783,0.042724609375
1.6402909755706787,0.0390625
1.6422879695892334,0.04150390625
1.6443588733673096,0.03759765625
1.6464810371398926,0.038818359375
1.648576021194458,0.035888671875
1.6506750583648682,0.03662109375
1.652601957321167,0.038330078125
1.6544017791748047,0.033203125
1.656463861465454,0.029052734375
1.658379077911377,0.033203125
1.660330057144165,0.025390625
1.6624200344085693,0.026123046875
1.6644129753112793,0.026123046875
1.6663908958435059,0.02734375
1.6681828498840332,0.021484375
1.6700921058654785,0.02587890625
1.6720421314239502,0.02099609375
1.6741199493408203,0.017822265625
1.6761517524719238,0.016845703125
1.678110122680664,0.0107421875
1.6799249649047852,0.017333984375
1.6818368434906006,0.0185546875
1.6837999820709229,0.01416015625
1.6858298778533936,0.01025390625
1.6877899169921875,0.013671875
1.6896069049835205,0.01318359375
1.6915199756622314,0.010498046875
1.693485975265503,0.01318359375
1.6955227851867676,0.0107421875
1.6974890232086182,0.01025390625
1.6992909908294678,0.015380859375
1.7013249397277832,0.010009765625
1.7032220363616943,0.01416015625
1.7051689624786377,0.011474609375
1.7072720527648926,0.0126953125
1.709367036819458,0.017333984375
1.7113261222839355,0.0107421875
1.7131648063659668,0.012939453125
1.715116024017334,0.0146484375
1.717059850692749,0.011962890625
1.7191228866577148,0.021240234375
1.7210681438446045,0.015869140625
1.7228639125823975,0.01416015625
1.7257139682769775,0.015625
1.7277090549468994,0.019775390625
1.7295260429382324,0.017578125
1.7314388751983643,0.02099609375
1.7333788871765137,0.019287109375
1.735503911972046,0.0234375
1.7376039028167725,0.029541015625
1.7396960258483887,0.016357421875
1.741637945175171,0.018310546875
1.7434351444244385,0.03076171875
1.7458510398864746,0.02294921875
1.747661828994751,0.017578125
1.7496910095214844,0.022705078125
1.7515869140625,0.026611328125
1.7535481452941895,0.02392578125
1.7555439472198486,0.027099609375
1.7575068473815918,0.0263671875
1.759350061416626,0.000244140625
1.7612738609313965,0.02490234375
1.7632379531860352,0.0234375
1.765174150466919,0.029541015625
1.7671561241149902,0.05908203125
1.7690131664276123,0.03759765625
1.7709331512451172,0.026611328125
1.7728798389434814,0.035400390625
1.7749741077423096,0.061279296875
1.7771048545837402,0.06005859375
1.7792000770568848,0.0087890625
1.7811439037322998,0.036865234375
1.7829959392547607,0.036865234375
1.784942865371704,0.062255859375
1.7868850231170654,0.034423828125
1.7888379096984863,0.036376953125
1.7909770011901855,0.041015625
1.7930660247802734,0.037353515625
1.7950148582458496,0.03759765625
1.7970120906829834,0.0400390625
1.7988409996032715,0.035888671875
1.8007707595825195,0.040283203125
1.8027229309082031,0.038330078125
1.8048100471496582,0.034912109375
